"","K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
"2809",0.0336190303139259,1.59336379526913e-06,1.39344834659348e-09,2.35148887858197e-14,3.33464740749209e-09,0.182049521869859,1.48840085014907e-06,9.9319720881119e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2810",0.0342155439887245,1.59827335391771e-06,7.29723715222173e-10,2.56129365585323e-14,2.58482754087176e-09,0.164560001203252,7.69239473362936e-07,5.13306948040872e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2811",0.0341106501627862,1.59825479692368e-06,8.02878670981123e-10,3.46001515826961e-14,2.62307050449857e-09,0.168818330961523,8.4957816739804e-07,5.66916274229586e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2812",0.033870066310646,1.59627933879896e-06,1.07053090167375e-09,3.36175883284928e-14,2.90637037174696e-09,0.175819812633757,1.13879266342057e-06,7.59906643839053e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2813",0.033631214082009,1.59430334270516e-06,1.33565093106115e-09,3.26708991725116e-14,3.22014472890792e-09,0.183111746623763,1.42845226509114e-06,9.53194028655958e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2814",0.0333940863217464,1.59232676871658e-06,1.59825286351222e-09,3.17592822093152e-14,3.56698094203896e-09,0.190705017333259,1.71856485349606e-06,1.14678368766207e-06,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2815",0.033986748078118,1.59723926875297e-06,9.40797166713503e-10,3.40904805989173e-14,2.76507016525383e-09,0.172382223391876,9.98209679397312e-07,6.66096816114039e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2816",0.0338824483962481,1.59721946809098e-06,1.01280818912999e-09,4.29311160788338e-14,2.8063035677835e-09,0.176850792434776,1.07874527596992e-06,7.19837533688773e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2817",0.0336434162913104,1.59524283407443e-06,1.27793526134686e-09,4.18552016053786e-14,3.10953946689932e-09,0.184186503852618,1.36843813206812e-06,9.13147108901967e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2818",0.0334061092080207,1.59326562637986e-06,1.54054450307223e-09,4.08158918111934e-14,3.44495463991434e-09,0.191825234783217,1.65858410292157e-06,1.10675904373162e-06,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2819",0.0331705199903884,1.59128780514546e-06,1.80065001786152e-09,3.9812384790886e-14,3.81513645288082e-09,0.19977786962894,1.94919106928319e-06,1.30067859693702e-06,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2820",0.0337593448969713,1.59620333983227e-06,1.14942669336977e-09,4.23733615165203e-14,2.95833951379122e-09,0.180584944399128,1.22762171494501e-06,8.19181513257855e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2821",0.0339642456333876,1.5975915141006e-06,9.3769421801322e-10,3.99614356954194e-14,2.73901699327063e-09,0.173921938923852,9.96390158957123e-07,6.64882665623336e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2822",0.0337246569241228,1.59561530670371e-06,1.20372649568276e-09,3.89188917320534e-14,3.03496356516316e-09,0.181135907125786,1.28591027099419e-06,8.58076970196003e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2823",0.0334867956071856,1.59363853846498e-06,1.46723578179029e-09,3.79126900634517e-14,3.36247714631939e-09,0.188648381395314,1.57588062111698e-06,1.05157171480806e-06,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2824",0.0332506545269548,1.59166116949934e-06,1.72823617982862e-09,3.6942028784177e-14,3.72414510277057e-09,0.196470246134397,1.86630909061186e-06,1.24537215857476e-06,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2825",0.0338408556850753,1.59657560358049e-06,1.074778737549e-09,3.94208698511669e-14,2.88738193187311e-09,0.177594065823926,1.14517814849592e-06,7.64167623637006e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2826",0.0345712467555294,1.80056477027888e-06,4.07533853904408e-10,1.89764751376098e-14,2.63082157081604e-09,0.16729699538689,4.70507655896745e-07,3.1854603155723e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2827",0.0343275412245813,1.79834464660951e-06,7.03430254251559e-10,1.81104548474024e-14,2.91395762657868e-09,0.174231724850171,8.16042377925047e-07,5.52482106959797e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2828",0.034085580521093,1.79612399789273e-06,9.96548349381353e-10,1.72820736519354e-14,3.22814319572254e-09,0.181454954078579,1.16209140416002e-06,7.86766379808242e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2829",0.0338453574894433,1.79390277926584e-06,1.2869034401105e-09,1.64904544684562e-14,3.57634656525613e-09,0.188978518485687,1.50866418021785e-06,1.02140524503262e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2830",0.0344457381506918,1.79942345639357e-06,5.60003631051908e-10,1.85264943746486e-14,2.77268875945666e-09,0.170826872880067,6.48085131396697e-07,4.38770643007282e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2831",0.0343402477754106,1.79940394707014e-06,6.40616926136163e-10,2.85182068035642e-14,2.81332012251311e-09,0.175239799184342,7.44148075796684e-07,5.03807777546564e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2832",0.0340981061144361,1.79718258478452e-06,9.3374192957564e-10,2.75471162799779e-14,3.11674728241631e-09,0.182505716643776,1.09023650398691e-06,7.38118726552822e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2833",0.0338577026794355,1.79496065733971e-06,1.22410421787783e-09,2.66144639230443e-14,3.45317972387096e-09,0.190073799107279,1.43684883592512e-06,9.72784372146363e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2834",0.0336190303139259,1.79273811982726e-06,1.51171909206312e-09,2.57193726499812e-14,3.82558573390964e-09,0.197955881988511,1.78399451706765e-06,1.20781110914903e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2835",0.0342155439887245,1.79826200142101e-06,7.91659967109222e-10,2.80141091037805e-14,2.96537479277685e-09,0.17893823528692,9.22009015685553e-07,6.24224301827461e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2836",0.0341106501627862,1.7982411224286e-06,8.71024045132058e-10,3.78438614108111e-14,3.00924801779742e-09,0.18356863153536,1.01830282635668e-06,6.8941773889141e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2837",0.033870066310646,1.79601847930415e-06,1.16139360792243e-09,3.67691843958694e-14,3.33425627148233e-09,0.191181859328643,1.36495478850048e-06,9.24110215174238e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2838",0.033631214082009,1.79379523089566e-06,1.44901604551983e-09,3.57337446194729e-14,3.69422557490095e-09,0.199110917364981,1.71214025345406e-06,1.15916388686111e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2839",0.0333940863217464,1.7915713322816e-06,1.73390665941983e-09,3.47366649988101e-14,4.0921242150919e-09,0.207367641057726,2.05986866747293e-06,1.39458514931494e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2840",0.033986748078118,1.79709852331295e-06,1.02064855303503e-09,3.7286409573378e-14,3.17215335980894e-09,0.187443914821559,1.19645228283114e-06,8.10029596472894e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2841",0.0338824483962481,1.79707624503497e-06,1.09877160488128e-09,4.69558407342744e-14,3.21945728649206e-09,0.192302919761689,1.29298210052098e-06,8.7538281648254e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2842",0.0336434162913104,1.79485227888177e-06,1.38640168307747e-09,4.57790609700006e-14,3.5673366236179e-09,0.200279580226472,1.64020742417025e-06,1.11046347355249e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2843",0.0334061092080207,1.79262766726741e-06,1.67130022663597e-09,4.46423175161449e-14,3.95213277865971e-09,0.208585736172988,1.98797585033043e-06,1.34591182527611e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2844",0.0331705199903884,1.79040236534223e-06,1.95348253616981e-09,4.35447332899451e-14,4.37681403865008e-09,0.217233223015293,2.33629682485747e-06,1.58173426674576e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2845",0.0337593448969713,1.79593297074354e-06,1.24698578281854e-09,4.63457975583943e-14,3.39387649038805e-09,0.196363338805858,1.47142512601746e-06,9.96193427996675e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2846",0.0339642456333876,1.79749484439424e-06,1.01728223751758e-09,4.37077574825079e-14,3.14226454972423e-09,0.189118161164054,1.19427140898343e-06,8.0855308764077e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2847",0.0337246569241228,1.79527135824274e-06,1.30589435165963e-09,4.2567476661194e-14,3.48178139965799e-09,0.196962441244459,1.54128968191925e-06,1.04349356594365e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2848",0.0334867956071856,1.79304724107241e-06,1.59176933204086e-09,4.14669451676576e-14,3.85751266315467e-09,0.205131309004538,1.8888476093952e-06,1.27879940453349e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2849",0.0332506545269548,1.79082244800745e-06,1.87492247920644e-09,4.04052859190871e-14,4.27242662722276e-09,0.213636599857907,2.23695463790659e-06,1.51447699893551e-06,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2850",0.0338408556850753,1.79635181508659e-06,1.16600198440677e-09,4.31165144399907e-14,3.31247228780617e-09,0.193111135777838,1.3726084191485e-06,9.29291923993161e-07,0.0309064276669466,1.37053428661924e-06,1.42643405760596e-09,3.12658960068678e-10,0.00296503830090575
"2851",0.0345712467555294,2.02384268052178e-06,4.41709158023486e-10,2.07053537466143e-14,3.01260325359412e-09,0.181567136698246,5.62020737227099e-07,3.8605374378326e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2852",0.0343275412245813,2.02134725180281e-06,7.62419078456693e-10,1.97604334529107e-14,3.33682767544867e-09,0.189093386464496,9.74761479653031e-07,6.69566607759715e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2853",0.034085580521093,2.01885123292827e-06,1.08011770830254e-09,1.88565814169131e-14,3.69660747896516e-09,0.19693274452161,1.38811655773487e-06,9.53501460755777e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2854",0.0338453574894433,2.01635457347226e-06,1.39482163148604e-09,1.7992840648004e-14,4.09534170541593e-09,0.205098055823252,1.80209725424793e-06,1.23786605294393e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2855",0.0344457381506918,2.02255983872065e-06,6.06964869279435e-10,2.02143768497607e-14,3.17505803913262e-09,0.185398106572209,7.74136783469103e-07,5.3175689732213e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2856",0.0343402477754106,2.02253791015575e-06,6.94338299378613e-10,3.11163983724574e-14,3.22158577704525e-09,0.190187447777498,8.88883836264636e-07,6.10576994848017e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2857",0.0340981061144361,2.0200410892267e-06,1.01204441685678e-09,3.00568352731446e-14,3.56904592382733e-09,0.198073135297136,1.30228597992694e-06,8.94544177333614e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2858",0.0338577026794355,2.01754363305625e-06,1.32675614119323e-09,2.90392123040268e-14,3.95430103918147e-09,0.206286761967577,1.71631392588382e-06,1.17894122530759e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2859",0.0336190303139259,2.0150454911671e-06,1.6384900565337e-09,2.80625724744545e-14,4.3807501644076e-09,0.214841172742582,2.13097895671967e-06,1.46377588881129e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2860",0.0342155439887245,2.02125435824932e-06,8.58047630062011e-10,3.05663741387055e-14,3.39570643936696e-09,0.194201354015645,1.10133848032293e-06,7.56512732250717e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2861",0.0341106501627862,2.02123089017049e-06,9.44067085243274e-10,4.12916799335257e-14,3.44594649437824e-09,0.199226714971251,1.21636130255661e-06,8.35522256637507e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2862",0.033870066310646,2.01873262957298e-06,1.25878669409783e-09,4.01190929490428e-14,3.81811955748429e-09,0.207489337789199,1.63043658673867e-06,1.1199518213815e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2863",0.033631214082009,2.01623368863358e-06,1.57052880710916e-09,3.89893179672226e-14,4.23032717608633e-09,0.216094730617939,2.0451491392812e-06,1.40481912768921e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2864",0.0333940863217464,2.01373401686027e-06,1.87931000893804e-09,3.79013979973834e-14,4.68596839149118e-09,0.225055738410896,2.46051024372322e-06,1.6901319262577e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2865",0.033986748078118,2.01994660376482e-06,1.10623892636105e-09,4.06834406579462e-14,3.63249246496625e-09,0.203432553148694,1.42916057927306e-06,9.8169472325516e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2866",0.0338824483962481,2.01992156288289e-06,1.19091328438709e-09,5.12338190218447e-14,3.68666108096597e-09,0.208706022717838,1.54446531156067e-06,1.06089789251041e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2867",0.0336434162913104,2.01742181519529e-06,1.50266367872873e-09,4.99498270726308e-14,4.08502425181317e-09,0.217363078378972,1.95922547525948e-06,1.34579790306533e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2868",0.0334061092080207,2.01492134200652e-06,1.81145347518784e-09,4.87095189985259e-14,4.52566156508025e-09,0.226377734910551,2.37463437414837e-06,1.63114353178389e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2869",0.0331705199903884,2.01242009290537e-06,2.11729925746868e-09,4.75119378089017e-14,5.01197206206717e-09,0.235762837266766,2.79070329128902e-06,1.91694252903529e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2870",0.0337593448969713,2.01863651757671e-06,1.35155652694618e-09,5.05681969995403e-14,3.88639179131718e-09,0.213112788409834,1.75761525606353e-06,1.20731123389086e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2871",0.0339642456333876,2.02039207039437e-06,1.10259031562943e-09,4.76898145511203e-14,3.5982662264763e-09,0.205249609778022,1.42655552851071e-06,9.7990530600961e-07,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2872",0.0337246569241228,2.01789286223078e-06,1.41540509828296e-09,4.64456468326913e-14,3.98705335598247e-09,0.213762993239359,1.84106837042176e-06,1.26463543048069e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2873",0.0334867956071856,2.01539294479926e-06,1.72525321439504e-09,4.52448498607711e-14,4.41731029147506e-09,0.222628651142145,2.25622582892658e-06,1.54980834403916e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
"2874",0.0332506545269548,2.01289226765924e-06,2.03215124759634e-09,4.40864666446779e-14,4.89243607422643e-09,0.231859428440092,2.67203918785062e-06,1.83543179757883e-06,0.0328257427713401,1.51433921143743e-06,1.60438469888199e-09,3.12658960068678e-10,0.00310518854542653
